CustomerID,DateRaw,Time,TransactionID,ProductName,PriceUSD,Quantity,PaymentMethod,Category
174,"June 04, 2023",03:00:00,2640,Bread,3.43,3,Mobile Payment,Bakery
83,"July 02, 2023",07:00:00,2642,Oatmeal,18.75,1,Cash,Cereal
161,"July 28, 2023",01:00:00,2645,Beef,10.65,3,Mobile Payment,Meat
171,"August 07, 2023",08:00:00,2646,Oranges,4.53,4,Cash,Produce
99,"July 20, 2023",04:00:00,2648,Bananas,9.83,3,Debit Card,Produce
120,"August 04, 2023",06:00:00,2649,Carrots,12.64,2,Mobile Payment,Produce
137,"July 05, 2023",16:00:00,2650,Chicken,6.56,2,Credit Card,Meat
146,"July 21, 2023",15:00:00,2651,Coffee,18.84,5,Mobile Payment,Beverages
13,"August 26, 2023",06:00:00,2658,Carrots,5,1,Mobile Payment,Produce
143,"August 02, 2023",15:00:00,2660,Oatmeal,5.72,2,Mobile Payment,Cereal
64,"August 22, 2023",12:00:00,2667,Milk,17.51,3,Debit Card,Dairy
126,"June 01, 2023",21:00:00,2669,Oranges,13.78,4,Credit Card,Produce
120,"July 18, 2023",14:00:00,2674,Onions,4.95,2,Credit Card,Produce
178,"June 26, 2023",21:00:00,2679,Chicken,11.1,3,Debit Card,Meat
150,"July 24, 2023",15:00:00,2680,Chickpeas,7.11,4,Mobile Payment,Vegetarian
125,"July 01, 2023",21:00:00,2681,Eggs,1.56,4,Cash,Dairy
2,"July 25, 2023",06:00:00,2683,Carrots,14.41,1,Mobile Payment,Produce
115,"August 18, 2023",08:00:00,2686,Bananas,5.44,4,Mobile Payment,Produce
61,"August 28, 2023",09:00:00,2687,Milk,11.76,1,Debit Card,Dairy
13,"June 17, 2023",13:00:00,2690,Tomatoes,9.88,5,Mobile Payment,Produce
151,"August 18, 2023",23:00:00,2691,Eggs,4.65,5,Cash,Dairy
177,"June 13, 2023",12:00:00,2692,Potatoes,8.32,5,Mobile Payment,Produce
95,"August 30, 2023",00:00:00,2698,Rice,19.72,5,Cash,Grains
118,"August 06, 2023",22:00:00,2699,Coffee,19.3,4,Cash,Beverages
89,"August 24, 2023",11:00:00,2700,Tomatoes,4.03,3,Cash,Produce
78,"August 24, 2023",16:00:00,2703,Carrots,17.14,1,Cash,Produce
161,"July 11, 2023",03:00:00,2704,Eggs,9.46,5,Credit Card,Dairy
177,"June 28, 2023",17:00:00,2705,Oatmeal,18.61,4,Cash,Cereal
137,"July 04, 2023",00:00:00,2707,Yogurt,16.38,2,Cash,Dairy
126,"June 30, 2023",17:00:00,2708,Oranges,10.15,1,Mobile Payment,Produce
89,"June 13, 2023",02:00:00,2709,Potatoes,2.15,4,Mobile Payment,Produce
126,"July 11, 2023",05:00:00,2712,Chickpeas,12.32,3,Debit Card,Vegetarian
35,"August 09, 2023",10:00:00,2714,Bananas,11.06,1,Cash,Produce
166,"July 16, 2023",17:00:00,2717,Potatoes,17.85,4,Cash,Produce
116,"August 21, 2023",08:00:00,2719,Yogurt,15.28,1,Credit Card,Dairy
125,"August 11, 2023",08:00:00,2721,Yogurt,11.08,3,Mobile Payment,Dairy
104,"July 21, 2023",08:00:00,2723,Apples,6.97,3,Mobile Payment,Produce
152,"June 10, 2023",23:00:00,2725,Bananas,12,2,Credit Card,Produce
11,"July 13, 2023",00:00:00,2729,Potatoes,8.35,3,Credit Card,Produce
116,"August 12, 2023",07:00:00,2731,Potatoes,2.75,5,Cash,Produce
47,"July 12, 2023",16:00:00,2732,Coffee,19.98,4,Credit Card,Beverages
8,"August 23, 2023",15:00:00,2734,Yogurt,16.95,1,Credit Card,Dairy
39,"June 24, 2023",23:00:00,2739,Oranges,8.43,1,Debit Card,Produce
84,"August 07, 2023",10:00:00,2741,Beef,19.61,5,Mobile Payment,Meat
5,"June 29, 2023",14:00:00,2743,Tomatoes,6.38,1,Mobile Payment,Produce
101,"June 13, 2023",16:00:00,2745,Eggs,17.37,2,Debit Card,Dairy
73,"June 15, 2023",06:00:00,2746,Apples,15.24,4,Debit Card,Produce
89,"July 27, 2023",11:00:00,2747,Rice,19.41,5,Cash,Grains
110,"June 07, 2023",04:00:00,2748,Onions,15.68,3,Cash,Produce
39,"June 20, 2023",02:00:00,2750,Onions,17.28,4,Cash,Produce
101,"July 27, 2023",18:00:00,2752,Lettuce,6.16,5,Cash,Produce
4,"August 24, 2023",06:00:00,2753,Black Beans,17.56,4,Mobile Payment,Vegetarian
47,"August 28, 2023",10:00:00,2755,Rice,2.35,1,Mobile Payment,Grains
64,"June 29, 2023",01:00:00,2756,Bananas,13.52,3,Debit Card,Produce
51,"July 05, 2023",07:00:00,2757,Oranges,2.1,2,Cash,Produce
11,"August 20, 2023",20:00:00,2758,Eggs,4.33,5,Cash,Dairy
34,"August 23, 2023",04:00:00,2759,Pasta,13.45,5,Cash,Grains
110,"June 24, 2023",06:00:00,2760,Butter,8.52,3,Debit Card,Dairy
86,"August 03, 2023",13:00:00,2761,Eggs,3.03,5,Mobile Payment,Dairy
104,"July 13, 2023",18:00:00,2763,Oranges,9.39,2,Cash,Produce
87,"June 28, 2023",07:00:00,2765,Apples,14.21,3,Mobile Payment,Produce
103,"August 01, 2023",03:00:00,2766,Eggs,19.84,5,Credit Card,Dairy
125,"July 24, 2023",08:00:00,2767,Coffee,4.61,1,Mobile Payment,Beverages
146,"August 02, 2023",13:00:00,2768,Oatmeal,12.5,1,Cash,Cereal
3,"June 25, 2023",07:00:00,2769,Cheese,14.95,1,Credit Card,Dairy
143,"July 08, 2023",11:00:00,2770,Tofu,9.05,1,Mobile Payment,Vegetarian
83,"August 11, 2023",23:00:00,2775,Coffee,14.45,1,Cash,Beverages
71,"July 26, 2023",09:00:00,2779,Onions,3.59,2,Debit Card,Produce
79,"June 22, 2023",21:00:00,2780,Black Beans,6.12,5,Mobile Payment,Vegetarian
139,"June 16, 2023",09:00:00,2788,Oatmeal,14,4,Cash,Cereal
16,"July 19, 2023",23:00:00,2790,Chicken,2.01,3,Mobile Payment,Meat
12,"August 15, 2023",20:00:00,2791,Oatmeal,19.86,2,Credit Card,Cereal
151,"July 08, 2023",19:00:00,2795,Potatoes,2.35,3,Credit Card,Produce
176,"June 08, 2023",11:00:00,2796,Pasta,13.33,5,Credit Card,Grains
178,"August 11, 2023",21:00:00,2797,Yogurt,13.37,2,Debit Card,Dairy
141,"August 09, 2023",21:00:00,2798,Cornflakes,11.86,5,Mobile Payment,Cereal
168,"July 01, 2023",06:00:00,2804,Pasta,10.59,5,Debit Card,Grains
36,"August 31, 2023",03:00:00,2805,Eggs,15.82,1,Mobile Payment,Dairy
12,"August 17, 2023",12:00:00,2808,Carrots,7.23,2,Debit Card,Produce
99,"June 19, 2023",13:00:00,2809,Beef,19.58,4,Debit Card,Meat
9,"August 08, 2023",07:00:00,2810,Chicken,16,2,Mobile Payment,Meat
143,"June 28, 2023",22:00:00,2811,Tomatoes,18.23,1,Debit Card,Produce
79,"August 08, 2023",16:00:00,2813,Onions,8.99,4,Debit Card,Produce
11,"August 25, 2023",03:00:00,2814,Bananas,6.88,3,Debit Card,Produce
140,"August 11, 2023",03:00:00,2815,Apples,18.51,5,Credit Card,Produce
161,"July 27, 2023",12:00:00,2816,Bananas,17.91,5,Credit Card,Produce
170,"August 10, 2023",02:00:00,2818,Oranges,4.37,1,Mobile Payment,Produce
47,"June 30, 2023",23:00:00,2821,Pasta,5.23,3,Mobile Payment,Grains
171,"August 04, 2023",00:00:00,2823,Apples,8.76,2,Mobile Payment,Produce
126,"August 28, 2023",02:00:00,2825,Chicken,7.94,1,Credit Card,Meat
13,"July 18, 2023",20:00:00,2826,Black Beans,5.32,5,Credit Card,Vegetarian
174,"June 27, 2023",08:00:00,2828,Oatmeal,0.59,2,Debit Card,Cereal
37,"August 04, 2023",16:00:00,2829,Eggs,9.69,3,Debit Card,Dairy
175,"July 25, 2023",22:00:00,2830,Rice,9.91,2,Debit Card,Grains
39,"July 25, 2023",05:00:00,2831,Oranges,9.24,1,Cash,Produce
116,"June 20, 2023",18:00:00,2836,Chickpeas,6.46,2,Cash,Vegetarian
67,"July 31, 2023",03:00:00,2839,Cornflakes,14.73,2,Debit Card,Cereal
152,"July 13, 2023",08:00:00,2841,Pasta,4.37,1,Cash,Grains
44,"July 20, 2023",01:00:00,2842,Cornflakes,9.61,1,Cash,Cereal
27,"August 22, 2023",13:00:00,2846,Eggs,17.85,4,Credit Card,Dairy
16,"August 09, 2023",07:00:00,2847,Lettuce,5.89,5,Debit Card,Produce
126,"June 07, 2023",06:00:00,2850,Milk,8.32,2,Cash,Dairy
119,"June 28, 2023",04:00:00,2851,Bread,17.69,1,Credit Card,Bakery
9,"July 17, 2023",02:00:00,2852,Beef,2.38,1,Credit Card,Meat
63,"June 15, 2023",00:00:00,2853,Onions,10.49,3,Cash,Produce
134,"June 11, 2023",07:00:00,2854,Eggs,8.67,5,Mobile Payment,Dairy
35,"July 17, 2023",02:00:00,2855,Beef,18.11,5,Cash,Meat
141,"June 06, 2023",18:00:00,2857,Butter,1.93,3,Mobile Payment,Dairy
146,"June 07, 2023",14:00:00,2858,Black Beans,0.55,3,Mobile Payment,Vegetarian
44,"July 09, 2023",01:00:00,2859,Beef,13.87,2,Mobile Payment,Meat
95,"June 18, 2023",20:00:00,2861,Bananas,13.1,3,Credit Card,Produce
9,"June 15, 2023",00:00:00,2862,Yogurt,16.05,1,Mobile Payment,Dairy
97,"August 25, 2023",04:00:00,2864,Oranges,2.75,5,Mobile Payment,Produce
176,"June 12, 2023",16:00:00,2867,Beef,15.5,5,Debit Card,Meat
44,"August 29, 2023",02:00:00,2872,Chickpeas,4.43,4,Cash,Vegetarian
16,"June 22, 2023",02:00:00,2875,Onions,7.89,4,Mobile Payment,Produce
78,"August 10, 2023",08:00:00,2876,Yogurt,13.59,5,Mobile Payment,Dairy
126,"July 22, 2023",22:00:00,2877,Onions,8.65,2,Credit Card,Produce
171,"July 22, 2023",01:00:00,2878,Eggs,2.55,2,Cash,Dairy
37,"August 30, 2023",15:00:00,2882,Beef,5.81,1,Credit Card,Meat
34,"June 06, 2023",00:00:00,2886,Oranges,15.14,4,Debit Card,Produce
8,"August 04, 2023",21:00:00,2887,Butter,11.46,5,Credit Card,Dairy
41,"August 20, 2023",01:00:00,2890,Tofu,14.48,2,Debit Card,Vegetarian
170,"June 04, 2023",17:00:00,2894,Black Beans,2.21,4,Credit Card,Vegetarian
7,"June 17, 2023",04:00:00,2895,Tomatoes,11.26,2,Credit Card,Produce
167,"August 15, 2023",21:00:00,2898,Eggs,17.61,3,Mobile Payment,Dairy
168,"August 12, 2023",14:00:00,2901,Potatoes,5.28,5,Cash,Produce
34,"July 07, 2023",20:00:00,2902,Apples,2.84,1,Credit Card,Produce
159,"August 18, 2023",17:00:00,2903,Pasta,2.53,1,Debit Card,Grains
161,"July 21, 2023",08:00:00,2904,Butter,7.89,3,Cash,Dairy
115,"July 27, 2023",19:00:00,2909,Potatoes,11.31,3,Credit Card,Produce
73,"August 29, 2023",12:00:00,2910,Milk,12.51,5,Debit Card,Dairy
116,"July 22, 2023",03:00:00,2911,Yogurt,18.91,1,Cash,Dairy
140,"June 25, 2023",03:00:00,2913,Onions,15.48,2,Debit Card,Produce
84,"June 02, 2023",10:00:00,2914,Milk,4.19,4,Credit Card,Dairy
79,"July 14, 2023",14:00:00,2915,Black Beans,11.73,5,Credit Card,Vegetarian
156,"June 16, 2023",00:00:00,2916,Cornflakes,14.5,5,Debit Card,Cereal
58,"June 07, 2023",23:00:00,2917,Onions,6.94,2,Cash,Produce
118,"June 28, 2023",23:00:00,2923,Apples,17.94,3,Mobile Payment,Produce
160,"August 08, 2023",02:00:00,2924,Chickpeas,16.07,4,Mobile Payment,Vegetarian
110,"July 15, 2023",23:00:00,2926,Apples,0.92,3,Cash,Produce
27,"July 14, 2023",22:00:00,2927,Potatoes,11.06,5,Mobile Payment,Produce
35,"August 18, 2023",21:00:00,2929,Tofu,1.43,3,Debit Card,Vegetarian
73,"June 09, 2023",19:00:00,2930,Butter,15.59,2,Credit Card,Dairy
139,"August 22, 2023",22:00:00,2931,Onions,13.95,2,Cash,Produce
120,"August 01, 2023",04:00:00,2933,Carrots,4.07,2,Mobile Payment,Produce
48,"August 23, 2023",15:00:00,2941,Black Beans,14.59,1,Credit Card,Vegetarian
2,"June 05, 2023",09:00:00,2942,Beef,9.95,3,Cash,Meat
174,"August 07, 2023",02:00:00,2944,Black Beans,4.27,4,Debit Card,Vegetarian
171,"July 03, 2023",07:00:00,2946,Milk,10.34,4,Cash,Dairy
57,"July 03, 2023",20:00:00,2947,Black Beans,19.16,5,Debit Card,Vegetarian
11,"June 29, 2023",17:00:00,2949,Cornflakes,4.52,3,Credit Card,Cereal
63,"August 21, 2023",12:00:00,2952,Oranges,16.04,3,Mobile Payment,Produce
49,"August 01, 2023",23:00:00,2954,Oatmeal,13.64,5,Cash,Cereal
55,"August 17, 2023",05:00:00,2955,Bread,5.03,5,Credit Card,Bakery
5,"August 11, 2023",23:00:00,2957,Beef,2.02,2,Mobile Payment,Meat
106,"August 14, 2023",20:00:00,2958,Cornflakes,10.74,3,Debit Card,Cereal
143,"August 16, 2023",07:00:00,2959,Butter,2.65,5,Cash,Dairy
83,"July 13, 2023",08:00:00,2960,Bread,9.47,5,Credit Card,Bakery
143,"August 27, 2023",06:00:00,2962,Potatoes,3.91,1,Credit Card,Produce
79,"August 03, 2023",19:00:00,2964,Chicken,16.28,5,Debit Card,Meat
34,"July 03, 2023",05:00:00,2966,Tofu,15.78,2,Mobile Payment,Vegetarian
63,"July 08, 2023",18:00:00,2969,Carrots,15.75,5,Credit Card,Produce
166,"July 09, 2023",16:00:00,2972,Onions,7.97,2,Debit Card,Produce
118,"August 02, 2023",09:00:00,2975,Rice,10.28,2,Debit Card,Grains
170,"June 21, 2023",15:00:00,2978,Coffee,10.33,4,Cash,Beverages
99,"July 13, 2023",15:00:00,2979,Bread,16.88,5,Cash,Bakery
46,"August 13, 2023",12:00:00,2980,Eggs,12.34,3,Credit Card,Dairy
86,"June 09, 2023",06:00:00,2981,Pasta,17.3,1,Cash,Grains
46,"June 10, 2023",05:00:00,2983,Oatmeal,8.78,1,Credit Card,Cereal
5,"June 12, 2023",13:00:00,2984,Black Beans,11.71,4,Debit Card,Vegetarian
140,"June 04, 2023",03:00:00,2985,Tofu,13.04,1,Credit Card,Vegetarian
89,"June 19, 2023",22:00:00,2986,Tofu,9.79,2,Mobile Payment,Vegetarian
78,"August 05, 2023",00:00:00,2987,Black Beans,4.93,1,Mobile Payment,Vegetarian
73,"August 24, 2023",07:00:00,2989,Bananas,14.35,1,Debit Card,Produce
67,"August 11, 2023",15:00:00,2993,Cornflakes,19.53,3,Mobile Payment,Cereal
132,"July 11, 2023",21:00:00,2996,Chicken,2.39,2,Cash,Meat
67,"July 04, 2023",05:00:00,2997,Butter,8.22,5,Cash,Dairy
139,"August 01, 2023",07:00:00,2998,Yogurt,5.71,1,Debit Card,Dairy
88,"July 07, 2023",19:00:00,3000,Lettuce,18.22,3,Mobile Payment,Produce
119,"August 10, 2023",02:00:00,3001,Chickpeas,8.3,1,Mobile Payment,Vegetarian
95,"August 09, 2023",02:00:00,3002,Bread,12.94,5,Cash,Bakery
152,"August 27, 2023",01:00:00,3003,Chickpeas,4.63,4,Cash,Vegetarian
167,"June 26, 2023",11:00:00,3006,Coffee,5.74,4,Cash,Beverages
11,"July 17, 2023",10:00:00,3007,Tofu,1.6,5,Mobile Payment,Vegetarian
71,"August 17, 2023",13:00:00,3009,Tomatoes,9.59,3,Mobile Payment,Produce
7,"June 03, 2023",18:00:00,3012,Tomatoes,2.27,4,Mobile Payment,Produce
119,"June 13, 2023",19:00:00,3013,Bananas,1.61,4,Mobile Payment,Produce
39,"August 22, 2023",06:00:00,3016,Tomatoes,15.47,5,Cash,Produce
27,"August 22, 2023",12:00:00,3017,Butter,2.49,2,Debit Card,Dairy
176,"July 15, 2023",00:00:00,3023,Oranges,18.59,1,Mobile Payment,Produce
66,"July 24, 2023",16:00:00,3025,Oatmeal,3.29,1,Mobile Payment,Cereal
86,"June 04, 2023",00:00:00,3028,Bananas,14.33,5,Credit Card,Produce
126,"August 04, 2023",02:00:00,3030,Tomatoes,17.69,3,Debit Card,Produce
159,"July 16, 2023",07:00:00,3032,Yogurt,3.75,2,Cash,Dairy
12,"August 04, 2023",21:00:00,3033,Oatmeal,17.1,5,Cash,Cereal
39,"July 24, 2023",21:00:00,3034,Milk,1.17,2,Debit Card,Dairy
84,"July 08, 2023",13:00:00,3035,Milk,12.65,1,Debit Card,Dairy
97,"July 06, 2023",23:00:00,3036,Coffee,16.72,4,Credit Card,Beverages
160,"August 18, 2023",22:00:00,3037,Oatmeal,8.84,4,Credit Card,Cereal
135,"June 15, 2023",02:00:00,3038,Black Beans,1.28,3,Debit Card,Vegetarian
83,"August 12, 2023",12:00:00,3039,Butter,13.87,4,Credit Card,Dairy
97,"June 27, 2023",12:00:00,3041,Apples,0.88,2,Debit Card,Produce
39,"August 21, 2023",02:00:00,3045,Lettuce,6.28,2,Cash,Produce
174,"June 10, 2023",04:00:00,3049,Tomatoes,3.95,2,Credit Card,Produce
116,"July 28, 2023",18:00:00,3050,Beef,13.35,3,Credit Card,Meat
152,"August 15, 2023",14:00:00,3051,Lettuce,11.32,5,Credit Card,Produce
104,"August 10, 2023",23:00:00,3055,Lettuce,3.67,3,Cash,Produce
126,"June 11, 2023",03:00:00,3056,Cheese,3.78,4,Mobile Payment,Dairy
132,"July 28, 2023",01:00:00,3059,Chickpeas,14.4,3,Mobile Payment,Vegetarian
159,"August 08, 2023",01:00:00,3060,Tomatoes,15,4,Cash,Produce
58,"July 21, 2023",21:00:00,3061,Bananas,13.19,1,Mobile Payment,Produce
29,"July 04, 2023",16:00:00,3063,Tomatoes,12.82,3,Mobile Payment,Produce
146,"July 03, 2023",04:00:00,3066,Onions,4.46,4,Mobile Payment,Produce
161,"July 27, 2023",12:00:00,3072,Oranges,18.46,5,Debit Card,Produce
168,"June 26, 2023",08:00:00,3073,Rice,4.96,4,Mobile Payment,Grains
63,"July 13, 2023",23:00:00,3076,Potatoes,9.17,2,Debit Card,Produce
153,"August 23, 2023",08:00:00,3079,Oranges,15.45,3,Credit Card,Produce
115,"August 25, 2023",22:00:00,3080,Chickpeas,3.79,5,Mobile Payment,Vegetarian
48,"June 16, 2023",09:00:00,3084,Carrots,2.29,2,Cash,Produce
97,"August 14, 2023",18:00:00,3085,Oranges,12.65,4,Credit Card,Produce
171,"June 29, 2023",21:00:00,3086,Tomatoes,3,5,Cash,Produce
178,"June 04, 2023",13:00:00,3088,Milk,1.28,5,Debit Card,Dairy
161,"June 21, 2023",17:00:00,3089,Cheese,5.41,1,Mobile Payment,Dairy
48,"July 07, 2023",00:00:00,3091,Potatoes,11.79,2,Cash,Produce
146,"August 09, 2023",04:00:00,3093,Black Beans,15.98,3,Cash,Vegetarian
55,"August 20, 2023",01:00:00,3094,Cheese,8.7,4,Cash,Dairy
34,"August 28, 2023",19:00:00,3098,Oranges,11.5,1,Mobile Payment,Produce
178,"August 05, 2023",10:00:00,3099,Chickpeas,14.09,3,Mobile Payment,Vegetarian
104,"August 30, 2023",07:00:00,3104,Oatmeal,4.03,2,Mobile Payment,Cereal
152,"August 01, 2023",14:00:00,3105,Carrots,12.8,3,Debit Card,Produce
64,"July 01, 2023",06:00:00,3106,Carrots,10.12,2,Mobile Payment,Produce
134,"July 03, 2023",12:00:00,3107,Lettuce,17.22,3,Debit Card,Produce
84,"July 18, 2023",06:00:00,3108,Chickpeas,11.57,3,Credit Card,Vegetarian
57,"July 01, 2023",00:00:00,3110,Milk,17.13,5,Cash,Dairy
118,"July 17, 2023",07:00:00,3112,Oatmeal,6.15,5,Cash,Cereal
118,"July 28, 2023",12:00:00,3115,Apples,11.11,5,Mobile Payment,Produce
168,"August 30, 2023",11:00:00,3116,Milk,11.86,4,Mobile Payment,Dairy
153,"July 31, 2023",21:00:00,3119,Lettuce,6.86,1,Mobile Payment,Produce
42,"August 01, 2023",13:00:00,3120,Pasta,13.83,1,Mobile Payment,Grains
150,"July 19, 2023",03:00:00,3121,Apples,12.67,5,Debit Card,Produce
5,"June 20, 2023",12:00:00,3123,Onions,5.29,3,Cash,Produce
13,"August 08, 2023",13:00:00,3125,Tomatoes,6.26,4,Credit Card,Produce
41,"August 02, 2023",13:00:00,3126,Onions,18.34,3,Mobile Payment,Produce
7,"June 28, 2023",05:00:00,3127,Cheese,6.57,1,Credit Card,Dairy
63,"June 06, 2023",18:00:00,3131,Bananas,11.5,3,Mobile Payment,Produce
99,"July 20, 2023",10:00:00,3132,Black Beans,18.56,1,Cash,Vegetarian
51,"July 14, 2023",05:00:00,3133,Carrots,10.02,1,Credit Card,Produce
71,"July 07, 2023",09:00:00,3134,Potatoes,8.64,2,Mobile Payment,Produce
118,"June 28, 2023",23:00:00,3139,Oatmeal,16.21,1,Cash,Cereal
29,"July 25, 2023",03:00:00,3141,Carrots,12.59,2,Mobile Payment,Produce
16,"July 18, 2023",15:00:00,3143,Bread,5.65,4,Credit Card,Bakery
160,"August 20, 2023",20:00:00,3144,Black Beans,7.67,3,Credit Card,Vegetarian
24,"August 15, 2023",18:00:00,3145,Bread,17.33,3,Debit Card,Bakery
102,"June 06, 2023",18:00:00,3146,Pasta,7.36,4,Cash,Grains
79,"August 08, 2023",20:00:00,3148,Bread,10.76,4,Mobile Payment,Bakery
51,"August 05, 2023",10:00:00,3150,Eggs,15.24,3,Credit Card,Dairy
132,"July 13, 2023",08:00:00,3151,Milk,16.88,1,Mobile Payment,Dairy
55,"August 23, 2023",10:00:00,3152,Rice,10.2,3,Credit Card,Grains
67,"June 09, 2023",10:00:00,3155,Lettuce,10,4,Cash,Produce
79,"August 26, 2023",06:00:00,3156,Apples,10.06,3,Debit Card,Produce
152,"July 12, 2023",20:00:00,3157,Black Beans,19.74,1,Debit Card,Vegetarian
167,"July 06, 2023",11:00:00,3159,Bananas,4.44,1,Mobile Payment,Produce
97,"August 09, 2023",14:00:00,3162,Black Beans,9.69,4,Debit Card,Vegetarian
106,"July 26, 2023",14:00:00,3164,Carrots,1.14,3,Cash,Produce
102,"August 05, 2023",19:00:00,3166,Lettuce,9.29,2,Mobile Payment,Produce
41,"August 11, 2023",00:00:00,3167,Tomatoes,8.95,1,Debit Card,Produce
41,"July 15, 2023",01:00:00,3171,Rice,17.6,1,Credit Card,Grains
55,"July 27, 2023",02:00:00,3172,Lettuce,6.12,4,Credit Card,Produce
7,"August 02, 2023",13:00:00,3173,Pasta,2.21,2,Cash,Grains
177,"July 26, 2023",01:00:00,3174,Bread,19.4,1,Debit Card,Bakery
6,"August 13, 2023",04:00:00,3178,Chickpeas,14.69,3,Debit Card,Vegetarian
97,"August 20, 2023",21:00:00,3181,Rice,11.17,3,Credit Card,Grains
171,"July 31, 2023",05:00:00,3182,Cornflakes,12.32,3,Cash,Cereal
8,"August 07, 2023",18:00:00,3183,Tomatoes,18.23,4,Debit Card,Produce
78,"June 09, 2023",05:00:00,3185,Eggs,7.88,4,Debit Card,Dairy
146,"June 20, 2023",15:00:00,3190,Butter,2.81,4,Debit Card,Dairy
29,"August 07, 2023",06:00:00,3193,Lettuce,8.36,1,Mobile Payment,Produce
36,"July 13, 2023",02:00:00,3194,Cheese,17.15,1,Mobile Payment,Dairy
152,"June 17, 2023",23:00:00,3197,Oatmeal,1.66,1,Debit Card,Cereal
48,"August 10, 2023",15:00:00,3199,Tomatoes,6.87,5,Debit Card,Produce
89,"June 21, 2023",16:00:00,3200,Oatmeal,17.92,1,Credit Card,Cereal
116,"August 04, 2023",06:00:00,3204,Cornflakes,2.75,4,Cash,Cereal
29,"June 03, 2023",18:00:00,3206,Milk,2.1,3,Cash,Dairy
4,"August 09, 2023",23:00:00,3207,Onions,18.3,2,Cash,Produce
115,"July 26, 2023",15:00:00,3209,Carrots,4.8,1,Cash,Produce
47,"June 16, 2023",05:00:00,3210,Oatmeal,12.5,5,Mobile Payment,Cereal
27,"June 21, 2023",12:00:00,3213,Cheese,12.61,5,Cash,Dairy
86,"June 03, 2023",12:00:00,3214,Potatoes,16.18,4,Credit Card,Produce
29,"June 15, 2023",17:00:00,3219,Oatmeal,17.48,1,Debit Card,Cereal
48,"August 17, 2023",10:00:00,3222,Oranges,6.6,2,Mobile Payment,Produce
9,"June 17, 2023",19:00:00,3224,Oatmeal,11.47,4,Credit Card,Cereal
116,"July 09, 2023",12:00:00,3225,Oatmeal,9.72,4,Mobile Payment,Cereal
88,"July 24, 2023",20:00:00,3226,Bread,5.02,5,Mobile Payment,Bakery
137,"July 09, 2023",14:00:00,3229,Rice,18.25,5,Debit Card,Grains
8,"June 29, 2023",22:00:00,3230,Bananas,7.01,4,Cash,Produce
16,"July 06, 2023",10:00:00,3232,Beef,16.44,2,Debit Card,Meat
151,"August 10, 2023",11:00:00,3233,Cornflakes,5.11,1,Debit Card,Cereal
137,"July 17, 2023",08:00:00,3234,Bananas,17.92,2,Mobile Payment,Produce
152,"June 30, 2023",01:00:00,3236,Black Beans,8.16,5,Debit Card,Vegetarian
176,"July 08, 2023",22:00:00,3238,Coffee,1.6,4,Mobile Payment,Beverages
116,"July 21, 2023",17:00:00,3242,Cornflakes,3.63,4,Cash,Cereal
27,"July 06, 2023",08:00:00,3246,Eggs,4.02,5,Cash,Dairy
126,"June 01, 2023",21:00:00,3249,Rice,2.66,5,Mobile Payment,Grains
176,"August 29, 2023",13:00:00,3252,Apples,17.07,3,Cash,Produce
125,"July 10, 2023",10:00:00,3253,Tofu,4.67,4,Mobile Payment,Vegetarian
6,"August 25, 2023",19:00:00,3256,Carrots,4.5,1,Cash,Produce
86,"August 06, 2023",01:00:00,3257,Yogurt,13.97,5,Debit Card,Dairy
161,"August 01, 2023",15:00:00,3260,Onions,5.39,2,Mobile Payment,Produce
44,"August 13, 2023",08:00:00,3261,Rice,15.93,4,Debit Card,Grains
99,"June 27, 2023",13:00:00,3263,Potatoes,10.44,3,Cash,Produce
125,"July 27, 2023",02:00:00,3265,Milk,4.86,2,Debit Card,Dairy
152,"August 23, 2023",16:00:00,3266,Beef,14.53,5,Mobile Payment,Meat
177,"July 10, 2023",14:00:00,3268,Beef,3.25,2,Mobile Payment,Meat
66,"July 18, 2023",13:00:00,3271,Potatoes,5.96,2,Credit Card,Produce
170,"July 21, 2023",19:00:00,3274,Chickpeas,9.89,3,Credit Card,Vegetarian
146,"July 16, 2023",14:00:00,3277,Bananas,3.04,2,Debit Card,Produce
78,"June 13, 2023",09:00:00,3278,Rice,10.95,2,Debit Card,Grains
39,"June 06, 2023",07:00:00,3280,Cheese,15.95,3,Credit Card,Dairy
89,"June 16, 2023",10:00:00,3281,Tofu,11.81,4,Cash,Vegetarian
170,"August 09, 2023",21:00:00,3282,Butter,14.06,1,Cash,Dairy
61,"August 18, 2023",19:00:00,3284,Chicken,10.15,1,Mobile Payment,Meat
119,"July 02, 2023",00:00:00,3287,Tofu,17.95,3,Debit Card,Vegetarian
119,"June 23, 2023",10:00:00,3289,Cheese,16.73,2,Credit Card,Dairy
57,"June 26, 2023",06:00:00,3290,Milk,1.06,3,Credit Card,Dairy
36,"August 25, 2023",00:00:00,3291,Tofu,2.76,2,Debit Card,Vegetarian
49,"July 25, 2023",09:00:00,3292,Chicken,15.25,3,Credit Card,Meat
83,"August 30, 2023",22:00:00,3293,Potatoes,19.3,2,Cash,Produce
86,"July 19, 2023",07:00:00,3295,Apples,2.8,3,Mobile Payment,Produce
61,"July 25, 2023",06:00:00,3298,Oranges,2,5,Credit Card,Produce
49,"June 13, 2023",16:00:00,3299,Onions,4.84,4,Debit Card,Produce
78,"July 02, 2023",07:00:00,3300,Black Beans,14.27,2,Mobile Payment,Vegetarian
